x	y
2.0064173241023564	54585.6875
2.0069058719478354	51553.90625
2.0073944197933136	56118.6875
2.0078829676387917	61095
2.00837151548427	66804.96875
2.008860063329749	72525.375
2.009348611175227	72836.65625
2.009837159020705	66827.375
2.0103257068661833	62535.625
2.0108142547116623	62540.9375
2.0113028025571404	65010.28125
2.0117913504026186	69709.1875
2.0122798982480967	77358.46875
2.0127684460935757	83453.90625
2.013256993939054	93846.375
2.013745541784532	107735.6875
2.01423408963001	126318.4375
2.014722637475489	146159.25
2.0152111853209673	173920.03125
2.0156997331664455	213691.78125
2.0161882810119236	282063.75
2.0166768288574017	391765.0625
2.0171653767028808	606852.5625
2.017653924548359	1062301.90625
2.018142472393837	1948168.625
2.018631020239315	2903282.53125
2.019119568084794	3270805.21875
2.0196081159302723	2677109.53125
2.0200966637757505	1536149.125
2.0205852116212286	823954.3125
2.0210737594667076	490706.96875
2.021562307312186	321800.96875
2.022050855157664	226812.59375
2.022539403003142	168940.1875
2.023027950848621	136551.46875
2.023516498694099	114231.625
2.0240050465395774	95086.5625
2.0244935943850555	83546.96875
2.0249821422305345	75040.09375
2.0254706900760127	67780.5
2.025959237921491	60522.375
2.026447785766969	56792.84375
2.026936333612448	52136.9375
2.027424881457926	49684.9375
2.0279134293034042	47050.96875
2.0284019771488824	44494.90625
2.0288905249943605	41326.875
2.0293790728398395	43056.21875
2.0298676206853177	43632.96875
2.030356168530796	48019.53125
2.030844716376274	49466.21875
2.031333264221753	48489.96875
2.031821812067231	41182.3125
2.0323103599127093	37237.65625
2.0327989077581874	33576.4375
2.0332874556036664	31448.59375
2.0337760034491446	30187.75
2.0342645512946227	29291.25
2.034753099140101	31462.96875
2.03524164698558	28387.53125
2.035730194831058	29937.4375
2.036218742676536	25420.125
2.0367072905220143	23581.03125
2.0371958383674933	24813.6875
2.0376843862129714	25654.65625
2.0381729340584496	24796.46875
2.0386614819039277	23485
2.0391500297494067	21095.625
2.039638577594885	22440.34375
2.040127125440363	23814.40625
2.040615673285841	22711.8125
2.0411042211313193	22742.875
2.0415927689767983	23870.9375
2.0420813168222764	24645.03125
2.0425698646677546	22711.4375
2.0430584125132327	24109.0625
2.0435469603587118	24002.59375
2.04403550820419	22455
2.044524056049668	22080.75
2.045012603895146	24467.40625
2.045501151740625	24888.0625
2.0459896995861033	23669.03125
2.0464782474315815	23806.90625
2.0469667952770596	22671.15625
2.0474553431225386	23196.53125
2.0479438909680168	19718.65625
2.048432438813495	20108.9375
2.048920986658973	21634.9375
2.049409534504452	21956.28125
2.04989808234993	22943.25
2.0503866301954083	22986.9375
2.0508751780408865	21955.40625
2.0513637258863646	23367.90625
2.0518522737318436	23721.625
2.052340821577322	21004.34375
2.0528293694228	20232.9375
2.053317917268278	19998.4375
2.053806465113757	20965.84375
2.0542950129592352	22849.84375
2.0547835608047134	21618.96875
2.0552721086501915	22196.75
2.0557606564956705	18522.84375
2.0562492043411487	22863.6875
2.056737752186627	22955.5
2.057226300032105	18938.40625
2.057714847877584	20202.65625
2.058203395723062	18567.03125
2.0586919435685402	16837.25
2.0591804914140184	19432.65625
2.0596690392594974	16967.28125
2.0601575871049755	15542.75
2.0606461349504537	16378.21875
2.061134682795932	19724.90625
2.061623230641411	21681.125
2.062111778486889	20131.90625
2.062600326332367	19558.625
2.0630888741778453	17464.5
2.0635774220233234	19138.09375
2.0640659698688024	21302.875
2.0645545177142806	19316.65625
2.0650430655597587	18899.3125
2.065531613405237	20026.28125
2.066020161250716	19739.625
2.066508709096194	18527.6875
2.066997256941672	21773.71875
2.0674858047871503	21692.3125
2.0679743526326293	22894.875
2.0684629004781074	24957.40625
2.0689514483235856	22338.34375
2.0694399961690637	21558.8125
2.0699285440145427	19549.28125
2.070417091860021	20365.53125
2.070905639705499	20525.90625
2.071394187550977	16869.28125
2.071882735396456	18763.4375
2.0723712832419343	18736.25
2.0728598310874125	15993.9375
2.0733483789328906	17123.84375
2.0738369267783696	19494.9375
2.0743254746238478	16338.15625
2.074814022469326	17996.28125
2.075302570314804	16800.75
2.075791118160282	19783.40625
2.076279666005761	19089.15625
2.0767682138512393	20587.96875
2.0772567616967175	20237.6875
2.0777453095421956	17512.6875
2.0782338573876746	15209.75
2.0787224052331528	15306.875
2.079210953078631	19958.78125
2.079699500924109	22892.90625
2.080188048769588	20541.84375
2.080676596615066	17707.25
2.0811651444605443	16582.15625
2.0816536923060225	16388.9375
2.0821422401515015	17351.6875
2.0826307879969796	18098.75
2.083119335842458	18146.875
2.083607883687936	15983.96875
2.084096431533415	15836.59375
2.084584979378893	16595.6875
2.0850735272243712	16816.9375
2.0855620750698494	14603.9375
2.0860506229153284	16330.21875
2.0865391707608065	18391.0625
2.0870277186062847	17490.59375
2.087516266451763	14305.15625
2.088004814297241	13328.125
2.08849336214272	13732.03125
2.088981909988198	15705.5625
2.0894704578336762	15427.40625
2.0899590056791544	12753.875
2.0904475535246334	15182.0625
2.0909361013701115	16858.09375
2.0914246492155897	18288.15625
2.091913197061068	18597.71875
2.092401744906547	18021.40625
2.092890292752025	18473.9375
2.093378840597503	19334.3125
2.0938673884429813	18810.84375
2.0943559362884603	18402.75
2.0948444841339384	20784.09375
2.0953330319794166	24250.21875
2.0958215798248947	22034.90625
2.0963101276703737	22010.25
2.096798675515852	24034.25
2.09728722336133	31534.59375
2.097775771206808	39064.28125
2.098264319052287	44835.03125
2.0987528668977653	52948.0625
2.0992414147432434	62756.15625
2.0997299625887216	72159.84375
2.1002185104341997	70572.875
2.1007070582796787	58648.25
2.101195606125157	46946.21875
2.101684153970635	36556.8125
2.102172701816113	34337.71875
2.102661249661592	29972.78125
2.1031497975070703	24551.71875
2.1036383453525485	22975.34375
2.1041268931980266	18625.71875
2.1046154410435056	16600.9375
2.1051039888889838	18439.40625
2.105592536734462	17285.5
2.10608108457994	15715.46875
2.106569632425419	14853.90625
2.107058180270897	14867.59375
2.1075467281163753	17060.4375
2.1080352759618535	16364.4375
2.1085238238073325	16119.3125
2.1090123716528106	17106.6875
2.1095009194982888	18509.28125
2.109989467343767	17824.71875
2.110478015189246	15075.25
2.110966563034724	15041.1875
2.111455110880202	13640.6875
2.1119436587256804	14258.5
2.1124322065711585	14833.84375
2.1129207544166375	13770.8125
2.1134093022621157	14154.5625
2.113897850107594	13696.03125
2.114386397953072	11697.09375
2.114874945798551	12362.0625
2.115363493644029	11386.375
2.1158520414895072	13470.5
2.1163405893349854	12864.0625
2.1168291371804644	11825.90625
2.1173176850259425	11843.65625
2.1178062328714207	10942.71875
2.118294780716899	14538.46875
2.118783328562378	19120.25
2.119271876407856	21898.375
2.119760424253334	19396.4375
2.1202489720988122	16167
2.1207375199442913	15535.40625
2.1212260677897694	16416.46875
2.1217146156352475	16055.34375
2.1222031634807257	16811.5
2.1226917113262047	16107.5
2.123180259171683	16558.84375
2.123668807017161	16962.375
2.124157354862639	13839.53125
2.1246459027081173	11393.28125
2.1251344505535963	13626.40625
2.1256229983990744	14877.9375
2.1261115462445526	14782.84375
2.1266000940900307	15792.40625
2.1270886419355097	13946.5
2.127577189780988	14952.8125
2.128065737626466	14619.46875
2.128554285471944	13686.25
2.129042833317423	12498.4375
2.1295313811629013	11636.53125
2.1300199290083794	12313.96875
2.1305084768538576	9510.21875
2.1309970246993366	11989.65625
2.1314855725448147	11341.125
2.131974120390293	12637.84375
2.132462668235771	11918.125
2.13295121608125	9536.5
2.133439763926728	9687.46875
2.1339283117722063	9921.59375
2.1344168596176845	11325.0625
2.1349054074631635	12522.6875
2.1353939553086416	13835.9375
2.1358825031541198	12704.53125
2.136371050999598	11958.15625
2.136859598845076	14473.71875
2.137348146690555	13807
2.137836694536033	13902.1875
2.1383252423815113	14139.375
2.1388137902269895	13095.75
2.1393023380724685	13530.40625
2.1397908859179466	14951.03125
2.1402794337634248	14560.09375
2.140767981608903	13076.09375
2.141256529454382	12435.53125
2.14174507729986	13884.03125
2.142233625145338	14436.96875
2.1427221729908164	15178.375
2.1432107208362954	14214.03125
2.1436992686817735	13385.6875
2.1441878165272517	15383.5
2.14467636437273	12699.125
2.145164912218209	13433.40625
2.145653460063687	13292.0625
2.146142007909165	15359.25
2.1466305557546432	13629.46875
2.1471191036001223	13865.375
2.1476076514456004	11989.15625
2.1480961992910785	10772.84375
2.1485847471365567	12151.21875
2.149073294982035	15268.5
2.149561842827514	12268.3125
2.150050390672992	13200.21875
2.15053893851847	12415.75
2.1510274863639482	12439.9375
2.1515160342094273	12004.8125
2.1520045820549054	12647.53125
2.1524931299003836	11995.875
2.1529816777458617	11695.25
2.1534702255913407	14510.15625
2.153958773436819	14872.90625
2.154447321282297	15374.0625
2.154935869127775	15047.4375
2.155424416973254	15027.1875
2.1559129648187323	13253.71875
2.1564015126642104	12859.4375
2.1568900605096886	14020.1875
2.1573786083551676	14536.65625
2.1578671562006457	13833.9375
2.158355704046124	13477
2.158844251891602	13892.59375
2.159332799737081	12818.5625
2.159821347582559	14276.84375
2.1603098954280373	14723.40625
2.1607984432735154	12232.09375
2.1612869911189936	13110.75
2.1617755389644726	11898.53125
2.1622640868099507	15966.90625
2.162752634655429	15566.0625
2.163241182500907	11185.96875
2.163729730346386	12112.21875
2.164218278191864	14198
2.1647068260373423	12910.25
2.1651953738828205	15454.59375
2.1656839217282995	16088.625
2.1661724695737776	12313.1875
2.1666610174192558	13464.53125
2.167149565264734	14002.1875
2.167638113110213	13735.375
2.168126660955691	12191.625
2.168615208801169	11707.21875
2.1691037566466473	12219.5625
2.1695923044921264	15070.4375
2.1700808523376045	18437.46875
2.1705694001830826	19357.84375
2.171057948028561	18330.84375
2.17154649587404	17247.78125
2.172035043719518	18124.3125
2.172523591564996	17426.875
2.173012139410474	18271.46875
2.1735006872559524	18345.15625
2.1739892351014314	20532.9375
2.1744777829469095	22376.53125
2.1749663307923877	23593.8125
2.175454878637866	22985.84375
2.175943426483345	22996.53125
2.176431974328823	26151.4375
2.176920522174301	24794.625
2.1774090700197792	26139.625
2.1778976178652583	31029.40625
2.1783861657107364	36884.90625
2.1788747135562145	42080
2.1793632614016927	51631.625
2.1798518092471717	71770.40625
2.18034035709265	113901.375
2.180828904938128	209949.09375
2.181317452783606	347113.28125
2.181806000629085	437963.8125
2.1822945484745633	407204.75
2.1827830963200414	263867.125
2.1832716441655196	139811.46875
2.1837601920109986	84833.875
2.1842487398564767	56758.4375
2.184737287701955	46497.125
2.185225835547433	39583.65625
2.185714383392911	40643.1875
2.18620293123839	42486.75
2.1866914790838683	40141
2.1871800269293464	35809.5
2.1876685747748246	30856
2.1881571226203036	24915.71875
2.1886456704657817	25306.84375
2.18913421831126	21450.1875
2.189622766156738	18878.15625
2.190111314002217	17106.75
2.190599861847695	14018.5
2.1910884096931733	16717.15625
2.1915769575386514	16000.4375
2.1920655053841305	15904.1875
2.1925540532296086	18324.34375
2.1930426010750868	17306.09375
2.193531148920565	15209.6875
2.194019696766044	15251.84375
2.194508244611522	14205.0625
2.194996792457	13447.3125
2.1954853403024783	12790.125
2.1959738881479574	14561.03125
2.1964624359934355	14376.96875
2.1969509838389136	13466.375
2.1974395316843918	12949.96875
2.19792807952987	12858.8125
2.198416627375349	13946.21875
2.198905175220827	14141.65625
2.199393723066305	14272.28125
2.1998822709117833	15432
2.2003708187572624	16044.6875
2.2008593666027405	14553.25
2.2013479144482186	13611.21875
2.201836462293697	13285.40625
2.202325010139176	14577.1875
2.202813557984654	13778.84375
2.203302105830132	11212.25
2.2037906536756102	10120.4375
2.2042792015210892	11139.90625
2.2047677493665674	11898.21875
2.2052562972120455	13871.75
2.2057448450575237	13772.3125
2.2062333929030027	14878.875
2.206721940748481	15475.84375
2.207210488593959	15167.53125
2.207699036439437	18596.6875
2.208187584284916	16845.96875
2.2086761321303943	13770.6875
2.2091646799758724	12663.375
2.2096532278213505	11839.46875
2.2101417756668287	13334.90625
2.2106303235123077	15653.96875
2.211118871357786	15078.15625
2.211607419203264	12343.59375
2.212095967048742	13353.90625
2.212584514894221	13074.65625
2.2130730627396993	15105.625
2.2135616105851774	13376.53125
2.2140501584306556	14919.84375
2.2145387062761346	17385.78125
2.2150272541216127	15268.75
2.215515801967091	14921.8125
2.216004349812569	12811.5625
2.216492897658048	15809.53125
2.216981445503526	12762.40625
2.2174699933490043	9585.25
2.2179585411944824	12483.90625
2.2184470890399615	11807.375
2.2189356368854396	9130.34375
2.2194241847309177	10770.84375
2.219912732576396	10617.25
2.220401280421875	12584.875
2.220889828267353	17175.90625
2.221378376112831	13884.875
2.2218669239583093	15225.625
2.2223554718037875	17078.59375
2.2228440196492665	17218.4375
2.2233325674947446	14917.1875
2.2238211153402228	12696.09375
2.224309663185701	13021.84375
2.22479821103118	13868.65625
2.225286758876658	13408.3125
2.225775306722136	14780.4375
2.2262638545676143	15876.59375
2.2267524024130934	16793.8125
2.2272409502585715	14222.125
2.2277294981040496	15047.875
2.2282180459495278	12056.71875
2.228706593795007	12533.9375
2.229195141640485	14641.75
2.229683689485963	15127.375
2.230172237331441	15662.71875
2.2306607851769202	16691.96875
2.2311493330223984	15637.40625
2.2316378808678765	17711.8125
2.2321264287133546	17206.1875
2.2326149765588337	16472.4375
2.233103524404312	13888.625
2.23359207224979	12746.09375
2.234080620095268	11349.625
2.2345691679407462	9131.21875
2.2350577157862253	10194.5625
2.2355462636317034	11630.90625
2.2360348114771815	14070.0625
2.2365233593226597	12730.25
2.2370119071681387	10907.03125
2.237500455013617	10813.1875
2.237989002859095	10251.46875
2.238477550704573	12131
2.238966098550052	10537.28125
2.2394546463955303	11337.375
2.2399431942410084	15410.3125
2.2404317420864865	16475.125
2.2409202899319656	12148.3125
2.2414088377774437	11073.84375
2.241897385622922	13593.84375
2.2423859334684	15908.96875
2.242874481313879	14012.5
2.243363029159357	14693.46875
2.2438515770048353	14997.71875
2.2443401248503134	15996.84375
2.2448286726957916	16806.40625
2.2453172205412706	16850.375
2.2458057683867487	16834.09375
2.246294316232227	16208.71875
2.246782864077705	16653.28125
2.247271411923184	15103.28125
2.247759959768662	15265.9375
2.2482485076141403	14819.375
2.2487370554596184	13760.46875
2.2492256033050975	14198.625
2.2497141511505756	11997.28125
2.2502026989960537	11274.78125
2.250691246841532	10571.3125
2.251179794687011	10037.6875
2.251668342532489	11508.46875
2.252156890377967	11662.3125
2.2526454382234453	10858.03125
2.2531339860689243	11592.40625
2.2536225339144025	10444.5
2.2541110817598806	9515.875
2.2545996296053588	10109.625
2.255088177450838	10581.4375
2.255576725296316	12108.375
2.256065273141794	10917.5
2.256553820987272	10349.28125
2.2570423688327503	13298.15625
2.2575309166782294	14828.5
2.2580194645237075	12176.8125
2.2585080123691856	12371.84375
2.2589965602146638	11846.5
2.259485108060143	10653.1875
2.259973655905621	10885.46875
2.260462203751099	12269.78125
2.260950751596577	10025.21875
2.2614392994420562	9808.15625
2.2619278472875344	11410.125
2.2624163951330125	12979.34375
2.2629049429784907	10464.28125
2.2633934908239697	12009.34375
2.263882038669448	11558.84375
2.264370586514926	11680.96875
2.264859134360404	12600.65625
2.265347682205883	13600.46875
2.2658362300513613	13977.28125
2.2663247778968394	13822.53125
2.2668133257423175	12262.09375
2.2673018735877966	12240.5625
2.2677904214332747	13790.3125
2.268278969278753	17284.46875
2.268767517124231	16548.09375
2.269256064969709	15211.125
2.269744612815188	13483.96875
2.2702331606606663	12963.5
2.2707217085061444	12207.75
2.2712102563516225	13225.59375
2.2716988041971016	12233.65625
2.2721873520425797	10208.125
2.272675899888058	8287.3125
2.273164447733536	10020.53125
2.273652995579015	10313.84375
2.274141543424493	10995.25
2.2746300912699713	10514.03125
2.2751186391154494	10012.8125
2.2756071869609285	10422.40625
2.2760957348064066	10602.0625
2.2765842826518847	12648.375
2.277072830497363	10841.46875
2.277561378342842	9087.59375
2.27804992618832	7804.3125
2.278538474033798	9024.0625
2.2790270218792763	11855.375
2.2795155697247553	13136.1875
2.2800041175702335	11925.375
2.2804926654157116	12158.84375
2.2809812132611897	12999.0625
2.281469761106668	11104.15625
2.281958308952147	11916.96875
2.282446856797625	16086.28125
2.282935404643103	12412.8125
2.2834239524885813	9752.375
2.2839125003340603	9490.34375
2.2844010481795385	7475.15625
2.2848895960250166	10260.6875
2.2853781438704948	11154.75
2.285866691715974	11475.03125
2.286355239561452	12517.125
2.28684378740693	12713.875
2.287332335252408	14595.53125
2.2878208830978872	14385.96875
2.2883094309433654	10771.40625
2.2887979787888435	9264.21875
2.2892865266343216	7122.9375
2.2897750744798007	10463.15625
2.290263622325279	12308.3125
2.290752170170757	13125.34375
2.291240718016235	11738.8125
2.291729265861714	10026.25
2.2922178137071922	11150.375
2.2927063615526704	13571.71875
2.2931949093981485	14007.59375
2.2936834572436267	12357.1875
2.2941720050891057	8898.46875
2.294660552934584	11866.5
2.295149100780062	13987.6875
2.29563764862554	14420.40625
2.296126196471019	12480.3125
2.2966147443164973	11749.8125
2.2971032921619754	12213.59375
2.2975918400074535	12678.75
2.2980803878529326	13231.34375
2.2985689356984107	14327.71875
2.299057483543889	16399.78125
2.299546031389367	14405.6875
2.300034579234846	14866.96875
2.300523127080324	15293.9375
2.3010116749258023	16145.3125
2.3015002227712804	15760.78125
2.3019887706167594	13520.96875
2.3024773184622376	18049.90625
2.3029658663077157	18333
2.303454414153194	17818.9375
2.303942961998673	16127.625
2.304431509844151	14378.3125
2.304920057689629	15192.09375
2.3054086055351073	16483.65625
2.3058971533805854	18924.1875
2.3063857012260645	19502.875
2.3068742490715426	20179.5
2.3073627969170207	18602
2.307851344762499	16724.09375
2.308339892607978	15536.53125
2.308828440453456	13357.15625
2.309316988298934	10328.8125
2.3098055361444123	12498.375
2.3102940839898913	15319.15625
2.3107826318353695	17399.0625
2.3112711796808476	14494.78125
2.3117597275263257	14043.625
2.3122482753718048	11844.84375
2.312736823217283	11580.4375
2.313225371062761	12268.46875
2.313713918908239	13950.1875
2.314202466753718	15051.875
2.3146910145991964	13263.5
2.3151795624446745	13846.3125
2.3156681102901526	11492.65625
2.3161566581356317	10686.84375
2.31664520598111	11376.5625
2.317133753826588	11185.5625
2.317622301672066	12580.875
2.318110849517544	13726.625
2.3185993973630232	13590.875
2.3190879452085014	11736.15625
2.3195764930539795	11608.15625
2.3200650408994576	9632.5
2.3205535887449367	10200.6875
2.321042136590415	12192.5
2.321530684435893	12848.28125
2.322019232281371	12580.53125
2.32250778012685	12924.78125
2.3229963279723282	13888.59375
2.3234848758178064	15341.53125
2.3239734236632845	14918.28125
2.3244619715087635	16546.53125
2.3249505193542417	18157.5625
2.32543906719972	18449.6875
2.325927615045198	17666.03125
2.326416162890677	17401.40625
2.326904710736155	16302.53125
2.3273932585816333	14693.71875
2.3278818064271114	14833.0625
2.3283703542725904	15221.75
2.3288589021180686	16649.15625
2.3293474499635467	16737.25
2.329835997809025	14998.71875
2.330324545654503	17193.96875
2.330813093499982	19865.3125
2.33130164134546	23421.59375
2.3317901891909383	27968.3125
2.3322787370364164	32091.71875
2.3327672848818954	35171.71875
2.3332558327273736	35665.875
2.3337443805728517	30729.96875
2.33423292841833	27993.40625
2.334721476263809	26447.78125
2.335210024109287	25738.09375
2.335698571954765	22141.1875
2.3361871198002433	21365.53125
2.3366756676457223	21043.0625
2.3371642154912005	21058.96875
2.3376527633366786	20265.28125
2.3381413111821567	18849.59375
2.3386298590276358	18579.84375
2.339118406873114	18215.78125
2.339606954718592	15933.15625
2.34009550256407	15754
2.340584050409549	16932.1875
2.3410725982550273	17685.84375
2.3415611461005055	14978.84375
2.3420496939459836	12467.65625
2.3425382417914618	12751.3125
2.3430267896369408	14852.8125
2.343515337482419	16531.625
2.344003885327897	17255.6875
2.344492433173375	16340.53125
2.344980981018854	18205.09375
2.3454695288643324	17372.03125
2.3459580767098105	18531.09375
2.3464466245552886	18402.75
2.3469351724007677	19599.125
2.347423720246246	22531.90625
2.347912268091724	25402
2.348400815937202	27643.21875
2.348889363782681	27899.6875
2.3493779116281592	29935.46875
2.3498664594736374	33245.78125
2.3503550073191155	37977.28125
2.3508435551645945	41728.46875
2.3513321030100727	46235.46875
2.351820650855551	49107.09375
2.352309198701029	50240.125
2.352797746546508	51082.03125
2.353286294391986	45744.84375
2.3537748422374642	40199.6875
2.3542633900829424	36538.0625
2.3547519379284205	32966.53125
2.3552404857738996	31834.96875
2.3557290336193777	32532.125
2.356217581464856	32943.84375
2.356706129310334	31254.90625
2.357194677155813	33884.09375
2.357683225001291	30219.84375
2.3581717728467693	29000.59375
2.3586603206922474	24695.53125
2.3591488685377264	22433.34375
2.3596374163832046	23575.09375
2.3601259642286827	23437.53125
2.360614512074161	19062.9375
2.36110305991964	14949.4375
2.361591607765118	13839.6875
2.362080155610596	15165.25
2.3625687034560743	13816.90625
2.3630572513015533	14955.5625
2.3635457991470314	12909.5625
2.3640343469925096	14308.375
2.3645228948379877	16085.0625
2.3650114426834667	16670.78125
2.365499990528945	15548.5625
2.365988538374423	16370.875
2.366477086219901	18071.90625
2.3669656340653793	16299.75
2.3674541819108583	15903.875
2.3679427297563365	16917.8125
2.3684312776018146	17808.5
2.3689198254472927	19498.625
2.3694083732927718	21799.96875
2.36989692113825	26894.90625
2.370385468983728	28157.0625
2.370874016829206	30417.0625
2.371362564674685	28879.4375
2.3718511125201633	26011.8125
2.3723396603656415	23414.0625
2.3728282082111196	19236.5
2.3733167560565986	16047.0625
2.373805303902077	17625.0625
2.374293851747555	17459.375
2.374782399593033	15188.59375
2.375270947438512	16443.28125
2.37575949528399	18725.90625
2.3762480431294684	19046.5
2.3767365909749465	18972.28125
2.3772251388204255	16336.8125
2.3777136866659037	15361.5625
2.378202234511382	14423.125
2.37869078235686	10482.59375
2.379179330202338	9963.65625
2.379667878047817	12864.8125
2.3801564258932952	14605.6875
2.3806449737387734	15111.53125
2.3811335215842515	14648.96875
2.3816220694297305	13074.90625
2.3821106172752087	9396.9375
2.382599165120687	8696.09375
2.383087712966165	8841
2.383576260811644	9237.59375
2.384064808657122	10796.28125
2.3845533565026003	9515.0625
2.3850419043480784	8711.4375
2.3855304521935574	11611.0625
2.3860190000390356	10171.34375
2.3865075478845137	10821.625
2.386996095729992	14590.65625
2.387484643575471	13778.6875
2.387973191420949	9806.5
2.388461739266427	9174.9375
2.3889502871119053	9178.09375
2.3894388349573843	10743.6875
2.3899273828028624	9794.46875
2.3904159306483406	12675.5625
2.3909044784938187	13193.125
2.391393026339297	10262.40625
2.391881574184776	10080.71875
2.392370122030254	10578.625
2.392858669875732	10202.375
2.3933472177212103	10600.125
2.3938357655666893	11978.59375
2.3943243134121674	13796
2.3948128612576456	13131.375
2.3953014091031237	13630.21875
2.3957899569486028	13223.375
2.396278504794081	11499.125
2.396767052639559	8719.6875
2.397255600485037	8102.375
2.397744148330516	9929.3125
2.3982326961759943	10255
2.3987212440214725	8296.125
2.3992097918669506	4048.9375
2.3996983397124296	4576.0625
2.4001868875579078	8094.21875
2.400675435403386	6835.21875
2.401163983248864	5679.90625
2.401652531094343	7318.96875
2.402141078939821	6686.125
2.4026296267852993	10228.875
2.4031181746307775	9283.84375
2.4036067224762556	5873.375
2.4040952703217346	5628.1875
2.404583818167213	9257.40625
2.405072366012691	8883.5
2.405560913858169	8058.0625
2.406049461703648	7825.84375
2.4065380095491262	9897.15625
2.4070265573946044	9479.5
2.4075151052400825	11757.9375
2.4080036530855615	12155.53125
2.4084922009310397	13400.78125
2.408980748776518	12267.9375
2.409469296621996	9772.65625
2.409957844467475	10440.8125
2.410446392312953	13528.0625
2.4109349401584312	11431.6875
2.4114234880039094	9390.53125
2.4119120358493884	10063
2.4124005836948665	12540.0625
2.4128891315403447	11136.375
2.413377679385823	9227.25
2.413866227231302	7226.34375
2.41435477507678	5516.125
2.414843322922258	7041.78125
2.4153318707677363	8902.40625
2.4158204186132144	10589.21875
2.4163089664586934	9641.5
2.4167975143041716	9450.4375
2.4172860621496497	7945.53125
2.417774609995128	8046.5
2.418263157840607	8525.46875
2.418751705686085	6997.40625
2.419240253531563	8379.125
2.4197288013770413	8107.46875
2.4202173492225203	9545.96875
2.4207058970679984	9128.71875
2.4211944449134766	7700.78125
2.4216829927589547	7315.28125
2.4221715406044337	6984.1875
2.422660088449912	5894.8125
2.42314863629539	5928.21875
2.423637184140868	6834.375
2.424125731986347	5510.78125
2.4246142798318253	5860.9375
2.4251028276773035	5605.4375
2.4255913755227816	5280.4375
2.4260799233682606	7152.65625
2.4265684712137388	8736.40625
2.427057019059217	6122.5625
2.427545566904695	7071.6875
2.428034114750173	9002
2.428522662595652	7585.75
2.4290112104411303	6908
2.4294997582866085	8122.5
2.4299883061320866	6762.5625
2.4304768539775656	5314.21875
2.4309654018230438	8323.15625
2.431453949668522	9851.21875
2.431942497514	10947.90625
2.432431045359479	9492.96875
2.432919593204957	8192.90625
2.4334081410504353	9114.46875
2.4338966888959135	10599.90625
2.4343852367413925	11892.625
2.4348737845868706	11996.09375
2.435362332432349	9773.0625
2.435850880277827	8247.375
2.436339428123306	5908.03125
2.436827975968784	5225.40625
2.4373165238142622	5440.8125
2.4378050716597404	7482.40625
2.4382936195052185	7126.1875
2.4387821673506975	5257.78125
2.4392707151961757	5163.40625
2.439759263041654	7372.375
2.440247810887132	7761.8125
2.440736358732611	10093.125
2.441224906578089	8242.0625
2.4417134544235672	8825.34375
2.4422020022690454	9908.96875
2.4426905501145244	7921.09375
2.4431790979600025	8067.40625
2.4436676458054807	6675.96875
2.444156193650959	6418.3125
2.444644741496438	6369.71875
2.445133289341916	6816.25
2.445621837187394	8823.375
2.4461103850328723	9878.96875
2.4465989328783513	8191.59375
2.4470874807238294	7644.40625
2.4475760285693076	8756.90625
2.4480645764147857	9784.3125
2.4485531242602647	5815.5
2.449041672105743	4877.40625
2.449530219951221	5363.34375
2.450018767796699	7151.53125
2.4505073156421773	6321.40625
2.4509958634876563	7008.6875
2.4514844113331344	7321.0625
2.4519729591786126	9407.5
2.4524615070240907	11869.5625
2.4529500548695697	10583.9375
2.453438602715048	10823.96875
2.453927150560526	6323.625
2.454415698406004	7885.4375
2.454904246251483	7440.0625
2.4553927940969613	6435.125
2.4558813419424395	7006.96875
2.4563698897879176	7699.09375
2.4568584376333966	8045.90625
2.4573469854788748	7581.03125
2.457835533324353	6890.34375
2.458324081169831	6809.5
2.45881262901531	6427.34375
2.459301176860788	4489.375
2.4597897247062663	4597.125
2.4602782725517445	7141.25
2.4607668203972235	5535.90625
2.4612553682427016	5524.125
2.4617439160881798	5833.0625
2.462232463933658	5309.03125
2.462721011779136	5387.3125
2.463209559624615	7705.21875
2.463698107470093	7452.25
2.4641866553155714	8080.25
2.4646752031610495	7657.6875
2.4651637510065285	7683.65625
2.4656522988520067	6567.28125
2.466140846697485	6706.40625
2.466629394542963	5998.875
2.467117942388442	4538.4375
2.46760649023392	5889.5
2.4680950380793982	5057.875
2.4685835859248764	7882.09375
2.4690721337703554	5801.09375
2.4695606816158335	5790.15625
2.4700492294613117	5827.8125
2.47053777730679	3264.71875
2.471026325152269	3465.5
2.471514872997747	3645.40625
2.472003420843225	5632.84375
2.4724919686887032	4633.65625
2.4729805165341823	4521.4375
2.4734690643796604	5614.625
2.4739576122251385	5937.71875
2.4744461600706167	3525.96875
2.474934707916095	6551.84375
2.475423255761574	6325.6875
2.475911803607052	7282.5
2.47640035145253	7653.625
2.4768888992980083	5740.3125
2.4773774471434873	4659.4375
2.4778659949889654	5188.28125
2.4783545428344436	4370.65625
2.4788430906799217	5682.25
2.4793316385254007	4033.03125
2.479820186370879	4089.875
2.480308734216357	4957.15625
2.480797282061835	4698.28125
2.481285829907314	4125.40625
2.4817743777527923	3750.1875
2.4822629255982704	4235.1875
2.4827514734437486	2750.09375
2.4832400212892276	4320.4375
2.4837285691347057	2869.78125
2.484217116980184	5157.90625
2.484705664825662	5320.78125
