x	y
0.7904972831350512	1732472.670674764
0.7906811196651496	577490.8902249214
0.7908649561952481	-1443727.2255623036
0.7910487927253466	-866236.335337382
0.791232629255445	-288745.4451124607
0.7914164657855435	-866236.335337382
0.7916003023156419	-1443727.2255623036
0.7917841388457404	-1154981.7804498428
0.7919679753758389	0
0.7921518119059373	0
0.7923356484360358	-577490.8902249214
0.7925194849661342	-866236.335337382
0.7927033214962327	-2309963.5608996856
0.7928871580263311	-2021218.1157872248
0.7930709945564296	-1732472.670674764
0.7932548310865281	-2309963.5608996856
0.7934386676166265	-2598709.0060121464
0.793622504146725	-2309963.5608996856
0.7938063406768234	-1732472.670674764
0.7939901772069219	-1443727.2255623036
0.7941740137370203	-1154981.7804498428
0.7943578502671188	-577490.8902249214
0.7945416867972173	577490.8902249214
0.7947255233273157	1443727.2255623036
0.7949093598574142	866236.335337382
0.7950931963875126	288745.4451124607
0.7952770329176111	0
0.7954608694477096	577490.8902249214
0.795644705977808	1443727.2255623036
0.7958285425079065	1443727.2255623036
0.7960123790380049	866236.335337382
0.7961962155681034	577490.8902249214
0.7963800520982018	288745.4451124607
0.7965638886283003	0
0.7967477251583988	577490.8902249214
0.7969315616884972	1443727.2255623036
0.7971153982185957	2309963.5608996856
0.7972992347486941	1732472.670674764
0.7974830712787926	866236.335337382
0.797666907808891	0
0.7978507443389895	-1443727.2255623036
0.798034580869088	-1732472.670674764
0.7982184173991864	-866236.335337382
0.7984022539292849	-1443727.2255623036
0.7985860904593833	-2598709.0060121464
0.7987699269894818	-2021218.1157872248
0.7989537635195803	-866236.335337382
0.7991376000496787	-577490.8902249214
0.7993214365797772	-1154981.7804498428
0.7995052731098756	-2021218.1157872248
0.7996891096399741	-2309963.5608996856
0.7998729461700725	-2309963.5608996856
0.800056782700171	-1443727.2255623036
0.8002406192302695	-288745.4451124607
0.8004244557603679	0
0.8006082922904664	-577490.8902249214
0.8007921288205648	-1443727.2255623036
0.8009759653506633	-1154981.7804498428
0.8011598018807617	0
0.8013436384108602	866236.335337382
0.8015274749409587	-288745.4451124607
0.8017113114710571	-2021218.1157872248
0.8018951480011556	-1732472.670674764
0.802078984531254	-1443727.2255623036
0.8022628210613525	-577490.8902249214
0.802446657591451	866236.335337382
0.8026304941215494	1154981.7804498428
0.8028143306516479	866236.335337382
0.8029981671817463	866236.335337382
0.8031820037118448	577490.8902249214
0.8033658402419432	288745.4451124607
0.8035496767720417	-288745.4451124607
0.8037335133021402	-288745.4451124607
0.8039173498322386	-288745.4451124607
0.8041011863623371	0
0.8042850228924355	288745.4451124607
0.804468859422534	-866236.335337382
0.8046526959526324	-2309963.5608996856
0.8048365324827309	-2021218.1157872248
0.8050203690128294	-577490.8902249214
0.8052042055429278	288745.4451124607
0.8053880420730263	577490.8902249214
0.8055718786031247	577490.8902249214
0.8057557151332232	-866236.335337382
0.8059395516633217	-1443727.2255623036
0.8061233881934201	0
0.8063072247235186	577490.8902249214
0.806491061253617	288745.4451124607
0.8066748977837155	866236.335337382
0.8068587343138139	577490.8902249214
0.8070425708439124	-1154981.7804498428
0.8072264073740109	-1154981.7804498428
0.8074102439041093	-577490.8902249214
0.8075940804342078	-1154981.7804498428
0.8077779169643062	-1443727.2255623036
0.8079617534944047	-288745.4451124607
0.8081455900245031	288745.4451124607
0.8083294265546016	0
0.8085132630847001	288745.4451124607
0.8086970996147985	-866236.335337382
0.808880936144897	-2598709.0060121464
0.8090647726749954	-1732472.670674764
0.8092486092050939	-866236.335337382
0.8094324457351924	-577490.8902249214
0.8096162822652908	-577490.8902249214
0.8098001187953893	288745.4451124607
0.8099839553254877	-288745.4451124607
0.8101677918555862	-866236.335337382
0.8103516283856846	-866236.335337382
0.8105354649157831	-288745.4451124607
0.8107193014458816	288745.4451124607
0.81090313797598	0
0.8110869745060785	288745.4451124607
0.8112708110361769	866236.335337382
0.8114546475662754	0
0.8116384840963738	-1154981.7804498428
0.8118223206264723	-1732472.670674764
0.8120061571565708	-2887454.451124607
0.8121899936866692	-4042436.2315744497
0.8123738302167677	-3464945.341349528
0.8125576667468661	-2309963.5608996856
0.8127415032769646	-1443727.2255623036
0.812925339807063	-1443727.2255623036
0.8131091763371615	-2309963.5608996856
0.81329301286726	-2598709.0060121464
0.8134768493973584	-2598709.0060121464
0.8136606859274569	-3176199.896237068
0.8138445224575553	-3176199.896237068
0.8140283589876538	-3176199.896237068
0.8142121955177523	-3464945.341349528
0.8143960320478507	-3753690.786461989
0.8145798685779492	-2887454.451124607
0.8147637051080476	-1154981.7804498428
0.8149475416381461	-288745.4451124607
0.8151313781682445	-1154981.7804498428
0.815315214698343	-866236.335337382
0.8154990512284415	-577490.8902249214
0.8156828877585399	-577490.8902249214
0.8158667242886384	-1154981.7804498428
0.8160505608187368	-866236.335337382
0.8162343973488353	0
0.8164182338789338	-1154981.7804498428
0.8166020704090322	-2021218.1157872248
0.8167859069391307	-866236.335337382
0.8169697434692291	-577490.8902249214
0.8171535799993276	-288745.4451124607
0.817337416529426	-288745.4451124607
0.8175212530595245	288745.4451124607
0.817705089589623	1443727.2255623036
0.8178889261197214	1154981.7804498428
0.8180727626498199	288745.4451124607
0.8182565991799183	288745.4451124607
0.8184404357100168	288745.4451124607
0.8186242722401152	0
0.8188081087702137	-288745.4451124607
0.8189919453003122	-1443727.2255623036
0.8191757818304106	-1443727.2255623036
0.8193596183605091	288745.4451124607
0.8195434548906075	1154981.7804498428
0.819727291420706	866236.335337382
0.8199111279508045	288745.4451124607
0.8200949644809029	288745.4451124607
0.8202788010110014	0
0.8204626375410998	-288745.4451124607
0.8206464740711983	288745.4451124607
0.8208303106012967	0
0.8210141471313952	-288745.4451124607
0.8211979836614937	577490.8902249214
0.8213818201915921	1732472.670674764
0.8215656567216906	2309963.5608996856
0.821749493251789	1732472.670674764
0.8219333297818875	2021218.1157872248
0.822117166311986	2598709.0060121464
0.8223010028420844	866236.335337382
0.8224848393721829	-577490.8902249214
0.8226686759022813	288745.4451124607
0.8228525124323798	1443727.2255623036
0.8230363489624782	1732472.670674764
0.8232201854925767	2598709.0060121464
0.8234040220226752	3176199.896237068
0.8235878585527736	2309963.5608996856
0.8237716950828721	2021218.1157872248
0.8239555316129705	1154981.7804498428
0.824139368143069	-288745.4451124607
0.8243232046731674	866236.335337382
0.8245070412032659	1443727.2255623036
0.8246908777333644	1732472.670674764
0.8248747142634628	2021218.1157872248
0.8250585507935613	1443727.2255623036
0.8252423873236597	1732472.670674764
0.8254262238537582	2021218.1157872248
0.8256100603838566	2598709.0060121464
0.8257938969139551	3176199.896237068
0.8259777334440536	2598709.0060121464
0.826161569974152	2021218.1157872248
0.8263454065042505	1443727.2255623036
0.8265292430343489	866236.335337382
0.8267130795644474	866236.335337382
0.8268969160945459	866236.335337382
0.8270807526246443	577490.8902249214
0.8272645891547428	577490.8902249214
0.8274484256848412	288745.4451124607
0.8276322622149397	-1443727.2255623036
0.8278160987450381	-2887454.451124607
0.8279999352751366	-2887454.451124607
0.8281837718052351	-2598709.0060121464
0.8283676083353335	-3176199.896237068
0.828551444865432	-2887454.451124607
0.8287352813955304	-2309963.5608996856
0.8289191179256289	-2598709.0060121464
0.8291029544557273	-2309963.5608996856
0.8292867909858258	-1443727.2255623036
0.8294706275159243	-288745.4451124607
0.8296544640460227	288745.4451124607
0.8298383005761212	-288745.4451124607
0.8300221371062196	-577490.8902249214
0.8302059736363181	-866236.335337382
0.8303898101664166	-1443727.2255623036
0.830573646696515	-866236.335337382
0.8307574832266135	866236.335337382
0.8309413197567119	1443727.2255623036
0.8311251562868104	0
0.8313089928169088	-1732472.670674764
0.8314928293470073	-2021218.1157872248
0.8316766658771058	-577490.8902249214
0.8318605024072042	-288745.4451124607
0.8320443389373027	-1154981.7804498428
0.8322281754674011	-866236.335337382
0.8324120119974996	577490.8902249214
0.832595848527598	1154981.7804498428
0.8327796850576965	866236.335337382
0.832963521587795	-288745.4451124607
0.8331473581178934	-577490.8902249214
0.8333311946479919	288745.4451124607
0.8335150311780903	866236.335337382
0.8336988677081888	866236.335337382
0.8338827042382873	866236.335337382
0.8340665407683857	-288745.4451124607
0.8342503772984842	-866236.335337382
0.8344342138285826	-577490.8902249214
0.8346180503586811	1154981.7804498428
0.8348018868887795	2598709.0060121464
0.834985723418878	1732472.670674764
0.8351695599489765	-288745.4451124607
0.8353533964790749	-1443727.2255623036
0.8355372330091734	-1154981.7804498428
0.8357210695392718	-577490.8902249214
0.8359049060693703	-866236.335337382
0.8360887425994687	-1443727.2255623036
0.8362725791295672	-1732472.670674764
0.8364564156596657	-1732472.670674764
0.8366402521897641	-866236.335337382
0.8368240887198626	0
0.837007925249961	-288745.4451124607
0.8371917617800595	0
0.837375598310158	288745.4451124607
0.8375594348402564	577490.8902249214
0.8377432713703549	1154981.7804498428
0.8379271079004533	2021218.1157872248
0.8381109444305518	2021218.1157872248
0.8382947809606502	1443727.2255623036
0.8384786174907487	1154981.7804498428
0.8386624540208472	288745.4451124607
0.8388462905509456	-288745.4451124607
0.8390301270810441	-577490.8902249214
0.8392139636111425	-2021218.1157872248
0.839397800141241	-1732472.670674764
0.8395816366713394	-866236.335337382
0.8397654732014379	-577490.8902249214
0.8399493097315364	577490.8902249214
0.8401331462616348	866236.335337382
0.8403169827917333	577490.8902249214
0.8405008193218317	-577490.8902249214
0.8406846558519302	-1154981.7804498428
0.8408684923820287	-577490.8902249214
0.8410523289121271	-288745.4451124607
0.8412361654422256	0
0.841420001972324	577490.8902249214
0.8416038385024225	-288745.4451124607
0.8417876750325209	-1154981.7804498428
0.8419715115626194	-866236.335337382
0.8421553480927179	-2021218.1157872248
0.8423391846228163	-2598709.0060121464
0.8425230211529148	-1443727.2255623036
0.8427068576830132	-1443727.2255623036
0.8428906942131117	-2309963.5608996856
0.8430745307432101	-2887454.451124607
0.8432583672733086	-2887454.451124607
0.8434422038034071	-2309963.5608996856
0.8436260403335055	-2021218.1157872248
0.843809876863604	-288745.4451124607
0.8439937133937024	1732472.670674764
0.8441775499238009	2309963.5608996856
0.8443613864538994	1443727.2255623036
0.8445452229839978	866236.335337382
0.8447290595140963	288745.4451124607
0.8449128960441947	-288745.4451124607
0.8450967325742932	0
0.8452805691043916	288745.4451124607
0.8454644056344901	0
0.8456482421645886	288745.4451124607
0.845832078694687	-288745.4451124607
0.8460159152247855	-866236.335337382
0.8461997517548839	-1154981.7804498428
0.8463835882849824	-1443727.2255623036
0.8465674248150808	-2021218.1157872248
0.8467512613451793	-2309963.5608996856
0.8469350978752778	-2309963.5608996856
0.8471189344053762	-2309963.5608996856
0.8473027709354747	-1443727.2255623036
0.8474866074655731	288745.4451124607
0.8476704439956716	288745.4451124607
0.84785428052577	866236.335337382
0.8480381170558685	1443727.2255623036
0.848221953585967	1443727.2255623036
0.8484057901160654	1154981.7804498428
0.8485896266461639	577490.8902249214
0.8487734631762623	-288745.4451124607
0.8489572997063608	-577490.8902249214
0.8491411362364593	0
0.8493249727665577	-288745.4451124607
0.8495088092966562	-1732472.670674764
0.8496926458267546	-2598709.0060121464
0.8498764823568531	-2309963.5608996856
0.8500603188869515	-866236.335337382
0.85024415541705	866236.335337382
0.8504279919471485	866236.335337382
0.8506118284772469	0
0.8507956650073454	577490.8902249214
0.8509795015374438	577490.8902249214
0.8511633380675423	-288745.4451124607
0.8513471745976408	0
0.8515310111277392	1443727.2255623036
0.8517148476578377	1732472.670674764
0.8518986841879361	1154981.7804498428
0.8520825207180346	288745.4451124607
0.852266357248133	-1154981.7804498428
0.8524501937782315	-866236.335337382
0.85263403030833	0
0.8528178668384284	577490.8902249214
0.8530017033685269	1732472.670674764
0.8531855398986253	1154981.7804498428
0.8533693764287238	577490.8902249214
0.8535532129588222	288745.4451124607
0.8537370494889207	866236.335337382
0.8539208860190192	2309963.5608996856
0.8541047225491176	1732472.670674764
0.8542885590792161	288745.4451124607
0.8544723956093145	0
0.854656232139413	-577490.8902249214
0.8548400686695115	-866236.335337382
0.8550239051996099	-577490.8902249214
0.8552077417297084	-577490.8902249214
0.8553915782598068	-288745.4451124607
0.8555754147899053	-288745.4451124607
0.8557592513200037	-2021218.1157872248
0.8559430878501022	-3464945.341349528
0.8561269243802007	-2887454.451124607
0.8563107609102991	-1732472.670674764
0.8564945974403976	-1154981.7804498428
0.856678433970496	0
0.8568622705005945	-288745.4451124607
0.857046107030693	-577490.8902249214
0.8572299435607914	-288745.4451124607
0.8574137800908899	288745.4451124607
0.8575976166209883	577490.8902249214
0.8577814531510868	0
0.8579652896811852	-288745.4451124607
0.8581491262112837	-577490.8902249214
0.8583329627413822	-866236.335337382
0.8585167992714806	-2309963.5608996856
0.8587006358015791	-3176199.896237068
0.8588844723316775	-1732472.670674764
0.859068308861776	0
0.8592521453918744	288745.4451124607
0.8594359819219729	-577490.8902249214
0.8596198184520714	-1443727.2255623036
0.8598036549821698	-2887454.451124607
0.8599874915122683	-2309963.5608996856
0.8601713280423667	-1154981.7804498428
0.8603551645724652	-577490.8902249214
0.8605390011025636	1732472.670674764
0.8607228376326621	2309963.5608996856
0.8609066741627606	2309963.5608996856
0.861090510692859	2021218.1157872248
0.8612743472229575	2309963.5608996856
0.8614581837530559	2887454.451124607
0.8616420202831544	2598709.0060121464
0.8618258568132529	1732472.670674764
0.8620096933433513	577490.8902249214
0.8621935298734498	1443727.2255623036
0.8623773664035482	2598709.0060121464
0.8625612029336467	2021218.1157872248
0.8627450394637451	288745.4451124607
0.8629288759938436	-866236.335337382
0.8631127125239421	-1154981.7804498428
0.8632965490540405	-577490.8902249214
0.863480385584139	-288745.4451124607
0.8636642221142374	-288745.4451124607
0.8638480586443359	0
0.8640318951744344	0
0.8642157317045328	288745.4451124607
0.8643995682346313	866236.335337382
0.8645834047647297	866236.335337382
0.8647672412948282	1154981.7804498428
0.8649510778249266	577490.8902249214
0.8651349143550251	1154981.7804498428
0.8653187508851236	1732472.670674764
0.865502587415222	2021218.1157872248
0.8656864239453205	2887454.451124607
0.8658702604754189	2887454.451124607
0.8660540970055174	2309963.5608996856
0.8662379335356158	1732472.670674764
0.8664217700657143	577490.8902249214
0.8666056065958128	-577490.8902249214
0.8667894431259112	-288745.4451124607
0.8669732796560097	-288745.4451124607
0.8671571161861081	-288745.4451124607
0.8673409527162066	1154981.7804498428
0.867524789246305	866236.335337382
0.8677086257764035	866236.335337382
0.867892462306502	866236.335337382
0.8680762988366004	866236.335337382
0.8682601353666989	2021218.1157872248
0.8684439718967973	1154981.7804498428
0.8686278084268958	0
0.8688116449569943	288745.4451124607
0.8689954814870927	0
0.8691793180171912	866236.335337382
0.8693631545472896	1732472.670674764
0.8695469910773881	1154981.7804498428
0.8697308276074865	577490.8902249214
0.869914664137585	1443727.2255623036
0.8700985006676835	866236.335337382
0.8702823371977819	288745.4451124607
0.8704661737278804	866236.335337382
0.8706500102579788	866236.335337382
0.8708338467880773	1154981.7804498428
0.8710176833181758	2309963.5608996856
0.8712015198482742	3753690.786461989
0.8713853563783727	3176199.896237068
0.8715691929084711	2021218.1157872248
0.8717530294385696	2309963.5608996856
0.871936865968668	1443727.2255623036
0.8721207024987665	866236.335337382
0.872304539028865	866236.335337382
0.8724883755589634	0
0.8726722120890619	-288745.4451124607
0.8728560486191603	0
0.8730398851492588	2021218.1157872248
0.8732237216793572	2598709.0060121464
0.8734075582094557	1154981.7804498428
0.8735913947395542	1732472.670674764
0.8737752312696526	2887454.451124607
0.8739590677997511	2309963.5608996856
0.8741429043298495	2598709.0060121464
0.874326740859948	2887454.451124607
0.8745105773900465	2598709.0060121464
0.8746944139201449	2021218.1157872248
0.8748782504502434	2598709.0060121464
0.8750620869803418	3176199.896237068
0.8752459235104403	1732472.670674764
0.8754297600405387	577490.8902249214
0.8756135965706372	0
0.8757974331007357	-577490.8902249214
0.8759812696308341	577490.8902249214
0.8761651061609326	1443727.2255623036
0.876348942691031	1443727.2255623036
0.8765327792211295	2309963.5608996856
0.876716615751228	3464945.341349528
0.8769004522813264	3176199.896237068
0.8770842888114249	1154981.7804498428
0.8772681253415233	-288745.4451124607
0.8774519618716218	-577490.8902249214
0.8776357984017202	1154981.7804498428
0.8778196349318187	3176199.896237068
0.8780034714619172	3176199.896237068
0.8781873079920156	2021218.1157872248
0.8783711445221141	1154981.7804498428
0.8785549810522125	577490.8902249214
0.878738817582311	2309963.5608996856
0.8789226541124094	4331181.676686911
0.8791064906425079	4331181.676686911
0.8792903271726064	3753690.786461989
0.8794741637027048	2021218.1157872248
0.8796580002328033	866236.335337382
0.8798418367629017	866236.335337382
0.8800256732930002	866236.335337382
0.8802095098230986	866236.335337382
0.8803933463531971	1443727.2255623036
0.8805771828832956	1732472.670674764
0.880761019413394	1154981.7804498428
0.8809448559434925	577490.8902249214
0.8811286924735909	-288745.4451124607
0.8813125290036894	-866236.335337382
0.8814963655337879	-288745.4451124607
0.8816802020638863	0
0.8818640385939848	0
0.8820478751240832	-288745.4451124607
0.8822317116541817	-1443727.2255623036
0.8824155481842801	-1443727.2255623036
0.8825993847143786	-1154981.7804498428
0.8827832212444771	-866236.335337382
0.8829670577745755	-866236.335337382
0.883150894304674	-577490.8902249214
0.8833347308347724	288745.4451124607
0.8835185673648709	288745.4451124607
0.8837024038949693	866236.335337382
0.8838862404250678	2598709.0060121464
0.8840700769551663	1732472.670674764
0.8842539134852647	1154981.7804498428
0.8844377500153632	1732472.670674764
0.8846215865454616	2309963.5608996856
0.8848054230755601	1443727.2255623036
0.8849892596056586	288745.4451124607
0.885173096135757	-288745.4451124607
0.8853569326658555	-1732472.670674764
0.8855407691959539	-2021218.1157872248
0.8857246057260524	-577490.8902249214
0.8859084422561508	866236.335337382
0.8860922787862493	1154981.7804498428
0.8862761153163478	1154981.7804498428
0.8864599518464462	2309963.5608996856
0.8866437883765447	2887454.451124607
0.8868276249066431	2021218.1157872248
0.8870114614367416	288745.4451124607
0.88719529796684	-866236.335337382
0.8873791344969385	0
0.887562971027037	577490.8902249214
0.8877468075571354	288745.4451124607
0.8879306440872339	288745.4451124607
0.8881144806173323	288745.4451124607
0.8882983171474308	-866236.335337382
0.8884821536775293	-1732472.670674764
0.8886659902076277	-1154981.7804498428
0.8888498267377262	-1443727.2255623036
0.8890336632678246	-2309963.5608996856
0.8892174997979231	-3176199.896237068
0.8894013363280215	-3176199.896237068
0.88958517285812	-2309963.5608996856
0.8897690093882185	-1443727.2255623036
0.8899528459183169	-1443727.2255623036
0.8901366824484154	-2309963.5608996856
0.8903205189785138	-2021218.1157872248
0.8905043555086123	-577490.8902249214
0.8906881920387107	0
0.8908720285688092	866236.335337382
0.8910558650989077	1443727.2255623036
0.8912397016290061	1154981.7804498428
0.8914235381591046	1443727.2255623036
0.891607374689203	1732472.670674764
0.8917912112193015	1732472.670674764
0.8919750477494	866236.335337382
0.8921588842794984	866236.335337382
0.8923427208095969	866236.335337382
0.8925265573396953	-577490.8902249214
0.8927103938697938	-2309963.5608996856
0.8928942303998922	-2598709.0060121464
0.8930780669299907	-2598709.0060121464
0.8932619034600892	-2598709.0060121464
0.8934457399901876	-3464945.341349528
0.8936295765202861	-3176199.896237068
0.8938134130503845	-2598709.0060121464
0.893997249580483	-2021218.1157872248
0.8941810861105814	-1443727.2255623036
0.8943649226406799	-1443727.2255623036
0.8945487591707784	-1443727.2255623036
0.8947325957008768	-1443727.2255623036
0.8949164322309753	-1732472.670674764
0.8951002687610737	-866236.335337382
0.8952841052911722	-577490.8902249214
0.8954679418212707	-577490.8902249214
0.8956517783513691	288745.4451124607
0.8958356148814676	866236.335337382
0.896019451411566	577490.8902249214
0.8962032879416645	-288745.4451124607
0.8963871244717629	0
0.8965709610018614	866236.335337382
0.8967547975319599	866236.335337382
0.8969386340620583	1154981.7804498428
0.8971224705921568	866236.335337382
0.8973063071222552	-866236.335337382
0.8974901436523537	-1443727.2255623036
0.8976739801824521	-1732472.670674764
0.8978578167125506	-1732472.670674764
0.8980416532426491	-1154981.7804498428
0.8982254897727475	-866236.335337382
0.898409326302846	-577490.8902249214
0.8985931628329444	0
0.8987769993630429	-577490.8902249214
0.8989608358931414	-2021218.1157872248
0.8991446724232398	-1154981.7804498428
0.8993285089533383	288745.4451124607
0.8995123454834367	866236.335337382
0.8996961820135352	1154981.7804498428
0.8998800185436336	577490.8902249214
0.9000638550737321	288745.4451124607
0.9002476916038306	288745.4451124607
0.900431528133929	0
0.9006153646640275	-866236.335337382
0.9007992011941259	-866236.335337382
0.9009830377242244	-288745.4451124607
0.9011668742543228	0
0.9013507107844213	1443727.2255623036
0.9015345473145198	2598709.0060121464
0.9017183838446182	2887454.451124607
0.9019022203747167	2309963.5608996856
0.9020860569048151	2309963.5608996856
0.9022698934349136	2887454.451124607
0.902453729965012	2309963.5608996856
0.9026375664951105	2887454.451124607
0.902821403025209	2598709.0060121464
0.9030052395553074	1154981.7804498428
0.9031890760854059	1443727.2255623036
0.9033729126155043	2021218.1157872248
0.9035567491456028	1443727.2255623036
0.9037405856757013	1732472.670674764
0.9039244222057997	2309963.5608996856
0.9041082587358982	2598709.0060121464
0.9042920952659966	2598709.0060121464
0.9044759317960951	2021218.1157872248
0.9046597683261935	1443727.2255623036
0.904843604856292	288745.4451124607
0.9050274413863905	866236.335337382
0.9052112779164889	2021218.1157872248
0.9053951144465874	2887454.451124607
0.9055789509766858	3464945.341349528
0.9057627875067843	2887454.451124607
0.9059466240368828	2309963.5608996856
0.9061304605669812	2309963.5608996856
0.9063142970970797	2309963.5608996856
0.9064981336271781	2598709.0060121464
0.9066819701572766	2309963.5608996856
0.906865806687375	1154981.7804498428
0.9070496432174735	-288745.4451124607
0.907233479747572	-866236.335337382
0.9074173162776704	-577490.8902249214
0.9076011528077689	288745.4451124607
0.9077849893378673	1154981.7804498428
0.9079688258679658	1732472.670674764
0.9081526623980642	1443727.2255623036
0.9083364989281627	577490.8902249214
0.9085203354582612	1154981.7804498428
0.9087041719883596	866236.335337382
0.9088880085184581	577490.8902249214
0.9090718450485565	288745.4451124607
0.909255681578655	0
0.9094395181087535	288745.4451124607
0.9096233546388519	288745.4451124607
0.9098071911689504	-577490.8902249214
0.9099910276990488	-866236.335337382
0.9101748642291473	-577490.8902249214
0.9103587007592457	-866236.335337382
0.9105425372893442	-866236.335337382
0.9107263738194427	-577490.8902249214
0.9109102103495411	-1443727.2255623036
0.9110940468796396	-2021218.1157872248
0.911277883409738	-1732472.670674764
0.9114617199398365	-866236.335337382
0.911645556469935	288745.4451124607
0.9118293930000334	866236.335337382
0.9120132295301319	866236.335337382
0.9121970660602303	1154981.7804498428
0.9123809025903288	1443727.2255623036
0.9125647391204272	288745.4451124607
0.9127485756505257	577490.8902249214
0.9129324121806242	866236.335337382
0.9131162487107226	288745.4451124607
0.9133000852408211	0
0.9134839217709195	-577490.8902249214
0.913667758301018	-1443727.2255623036
0.9138515948311164	-866236.335337382
0.9140354313612149	0
0.9142192678913134	-577490.8902249214
0.9144031044214118	0
0.9145869409515103	-288745.4451124607
0.9147707774816087	-577490.8902249214
0.9149546140117072	866236.335337382
0.9151384505418056	866236.335337382
0.9153222870719041	1732472.670674764
0.9155061236020026	1154981.7804498428
0.915689960132101	-288745.4451124607
0.9158737966621995	-288745.4451124607
0.9160576331922979	-288745.4451124607
0.9162414697223964	288745.4451124607
0.9164253062524949	866236.335337382
0.9166091427825933	866236.335337382
0.9167929793126918	866236.335337382
0.9169768158427902	288745.4451124607
0.9171606523728887	0
0.9173444889029871	-288745.4451124607
0.9175283254330856	-288745.4451124607
0.9177121619631841	-288745.4451124607
0.9178959984932825	-288745.4451124607
0.918079835023381	577490.8902249214
0.9182636715534794	1443727.2255623036
0.9184475080835779	1443727.2255623036
0.9186313446136763	288745.4451124607
0.9188151811437748	-1732472.670674764
0.9189990176738733	-2598709.0060121464
0.9191828542039717	-1732472.670674764
0.9193666907340702	-1732472.670674764
0.9195505272641686	-1154981.7804498428
0.9197343637942671	-1443727.2255623036
0.9199182003243656	-2309963.5608996856
0.920102036854464	-1443727.2255623036
0.9202858733845625	-288745.4451124607
0.9204697099146609	577490.8902249214
0.9206535464447594	866236.335337382
0.9208373829748578	577490.8902249214
0.9210212195049563	288745.4451124607
0.9212050560350548	-577490.8902249214
0.9213888925651532	-288745.4451124607
0.9215727290952517	-288745.4451124607
0.9217565656253501	-577490.8902249214
0.9219404021554486	-577490.8902249214
0.922124238685547	-577490.8902249214
0.9223080752156455	-866236.335337382
0.922491911745744	-1154981.7804498428
0.9226757482758424	-2021218.1157872248
0.9228595848059409	-2309963.5608996856
0.9230434213360393	-1443727.2255623036
0.9232272578661378	-1154981.7804498428
0.9234110943962363	-1154981.7804498428
0.9235949309263347	-577490.8902249214
0.9237787674564332	0
0.9239626039865316	0
0.9241464405166301	866236.335337382
0.9243302770467285	1154981.7804498428
0.924514113576827	288745.4451124607
0.9246979501069255	-288745.4451124607
0.9248817866370239	0
0.9250656231671224	288745.4451124607
0.9252494596972208	866236.335337382
0.9254332962273193	288745.4451124607
0.9256171327574177	-577490.8902249214
0.9258009692875162	288745.4451124607
0.9259848058176147	866236.335337382
0.9261686423477131	288745.4451124607
0.9263524788778116	577490.8902249214
0.92653631540791	288745.4451124607
0.9267201519380085	-288745.4451124607
0.926903988468107	-577490.8902249214
0.9270878249982054	-1154981.7804498428
0.9272716615283039	-577490.8902249214
0.9274554980584023	0
0.9276393345885008	0
0.9278231711185992	-1732472.670674764
0.9280070076486977	-4908672.5669118315
0.9281908441787962	-4042436.2315744497
0.9283746807088946	-2021218.1157872248
0.9285585172389931	-288745.4451124607
0.9287423537690915	-288745.4451124607
0.92892619029919	-577490.8902249214
0.9291100268292884	-866236.335337382
0.9292938633593869	-2021218.1157872248
0.9294776998894854	-1732472.670674764
0.9296615364195838	-866236.335337382
0.9298453729496823	-288745.4451124607
0.9300292094797807	577490.8902249214
0.9302130460098792	1732472.670674764
0.9303968825399777	2021218.1157872248
0.9305807190700761	2309963.5608996856
0.9307645556001746	2309963.5608996856
0.930948392130273	1732472.670674764
0.9311322286603715	866236.335337382
0.9313160651904699	288745.4451124607
0.9314999017205684	-577490.8902249214
0.9316837382506669	-1732472.670674764
0.9318675747807653	-1443727.2255623036
0.9320514113108638	-288745.4451124607
0.9322352478409622	866236.335337382
0.9324190843710607	1443727.2255623036
0.9326029209011591	1154981.7804498428
0.9327867574312576	288745.4451124607
0.9329705939613561	-866236.335337382
0.9331544304914545	-288745.4451124607
0.933338267021553	577490.8902249214
0.9335221035516514	-288745.4451124607
0.9337059400817499	288745.4451124607
0.9338897766118484	0
0.9340736131419468	-288745.4451124607
0.9342574496720453	577490.8902249214
0.9344412862021437	288745.4451124607
0.9346251227322422	866236.335337382
0.9348089592623406	2309963.5608996856
0.9349927957924391	2021218.1157872248
0.9351766323225376	866236.335337382
0.935360468852636	577490.8902249214
0.9355443053827345	-1154981.7804498428
0.9357281419128329	-3464945.341349528
0.9359119784429314	-4042436.2315744497
0.9360958149730298	-3753690.786461989
0.9362796515031283	-2598709.0060121464
0.9364634880332268	-288745.4451124607
0.9366473245633252	-288745.4451124607
0.9368311610934237	-1154981.7804498428
0.9370149976235221	-1154981.7804498428
0.9371988341536206	-288745.4451124607
0.937382670683719	0
0.9375665072138175	-288745.4451124607
0.937750343743916	288745.4451124607
0.9379341802740144	577490.8902249214
0.9381180168041129	866236.335337382
0.9383018533342113	1443727.2255623036
0.9384856898643098	866236.335337382
0.9386695263944083	0
0.9388533629245067	-577490.8902249214
0.9390371994546052	-1154981.7804498428
0.9392210359847036	-1443727.2255623036
0.9394048725148021	-2021218.1157872248
0.9395887090449005	-1732472.670674764
0.939772545574999	-2021218.1157872248
0.9399563821050975	-2887454.451124607
0.9401402186351959	-2309963.5608996856
0.9403240551652944	-866236.335337382
0.9405078916953928	-288745.4451124607
