x	y
-1.1666276300760807	-916.1638233588671
-1.1664445147789113	-916.1638233588671
-1.166261399481742	-916.1638233588671
-1.1660782841845725	-916.1638233588671
-1.165895168887403	0
-1.1657120535902337	1832.3276467177343
-1.1655289382930643	916.1638233588671
-1.1653458229958948	916.1638233588671
-1.1651627076987254	916.1638233588671
-1.164979592401556	0
-1.1647964771043866	0
-1.1646133618072172	0
-1.1644302465100478	0
-1.1642471312128784	0
-1.164064015915709	0
-1.1638809006185395	0
-1.1636977853213701	0
-1.1635146700242007	-916.1638233588671
-1.1633315547270313	-916.1638233588671
-1.163148439429862	0
-1.1629653241326925	916.1638233588671
-1.162782208835523	1832.3276467177343
-1.1625990935383537	916.1638233588671
-1.1624159782411843	916.1638233588671
-1.1622328629440148	916.1638233588671
-1.1620497476468454	1832.3276467177343
-1.161866632349676	916.1638233588671
-1.1616835170525066	916.1638233588671
-1.1615004017553372	0
-1.1613172864581678	0
-1.1611341711609984	916.1638233588671
-1.160951055863829	916.1638233588671
-1.1607679405666596	916.1638233588671
-1.1605848252694901	916.1638233588671
-1.1604017099723207	0
-1.1602185946751513	-916.1638233588671
-1.160035479377982	-1832.3276467177343
-1.1598523640808125	-1832.3276467177343
-1.159669248783643	-916.1638233588671
-1.1594861334864737	0
-1.1593030181893043	0
-1.1591199028921348	-916.1638233588671
-1.1589367875949654	-916.1638233588671
-1.158753672297796	0
-1.1585705570006266	-916.1638233588671
-1.1583874417034572	-1832.3276467177343
-1.1582043264062878	-2748.491470076601
-1.1580212111091184	-1832.3276467177343
-1.157838095811949	-1832.3276467177343
-1.1576549805147796	-1832.3276467177343
-1.1574718652176101	-916.1638233588671
-1.1572887499204407	-1832.3276467177343
-1.1571056346232713	-1832.3276467177343
-1.156922519326102	-916.1638233588671
-1.1567394040289325	-916.1638233588671
-1.156556288731763	0
-1.1563731734345937	916.1638233588671
-1.1561900581374243	916.1638233588671
-1.1560069428402548	-916.1638233588671
-1.1558238275430854	-1832.3276467177343
-1.155640712245916	-1832.3276467177343
-1.1554575969487466	-916.1638233588671
-1.1552744816515772	-916.1638233588671
-1.1550913663544078	-916.1638233588671
-1.1549082510572384	0
-1.154725135760069	0
-1.1545420204628996	-916.1638233588671
-1.1543589051657301	-916.1638233588671
-1.1541757898685607	916.1638233588671
-1.1539926745713913	916.1638233588671
-1.153809559274222	-916.1638233588671
-1.1536264439770525	0
-1.153443328679883	916.1638233588671
-1.1532602133827137	0
-1.1530770980855443	0
-1.1528939827883748	0
-1.1527108674912054	0
-1.152527752194036	0
-1.1523446368968666	0
-1.1521615215996972	0
-1.1519784063025278	0
-1.1517952910053584	0
-1.151612175708189	0
-1.1514290604110196	0
-1.1512459451138501	0
-1.1510628298166807	0
-1.1508797145195113	0
-1.150696599222342	0
-1.1505134839251725	0
-1.150330368628003	916.1638233588671
-1.1501472533308337	0
-1.1499641380336643	916.1638233588671
-1.1497810227364949	916.1638233588671
-1.1495979074393254	916.1638233588671
-1.149414792142156	916.1638233588671
-1.1492316768449866	916.1638233588671
-1.1490485615478172	916.1638233588671
-1.1488654462506478	916.1638233588671
-1.1486823309534784	0
-1.148499215656309	0
-1.1483161003591396	0
-1.1481329850619701	0
-1.1479498697648007	916.1638233588671
-1.1477667544676313	916.1638233588671
-1.147583639170462	0
-1.1474005238732925	916.1638233588671
-1.147217408576123	916.1638233588671
-1.1470342932789537	916.1638233588671
-1.1468511779817843	1832.3276467177343
-1.1466680626846149	1832.3276467177343
-1.1464849473874454	1832.3276467177343
-1.146301832090276	916.1638233588671
-1.1461187167931066	0
-1.1459356014959372	-916.1638233588671
-1.1457524861987678	0
-1.1455693709015984	916.1638233588671
-1.145386255604429	0
-1.1452031403072596	0
-1.1450200250100901	-916.1638233588671
-1.1448369097129207	-1832.3276467177343
-1.1446537944157513	-1832.3276467177343
-1.144470679118582	-1832.3276467177343
-1.1442875638214125	-916.1638233588671
-1.144104448524243	0
-1.1439213332270737	0
-1.1437382179299043	916.1638233588671
-1.1435551026327349	916.1638233588671
-1.1433719873355654	0
-1.143188872038396	0
-1.1430057567412266	916.1638233588671
-1.1428226414440572	916.1638233588671
-1.1426395261468878	916.1638233588671
-1.1424564108497184	1832.3276467177343
-1.142273295552549	1832.3276467177343
-1.1420901802553796	1832.3276467177343
-1.1419070649582101	1832.3276467177343
-1.1417239496610407	1832.3276467177343
-1.1415408343638713	916.1638233588671
-1.141357719066702	-916.1638233588671
-1.1411746037695325	-1832.3276467177343
-1.140991488472363	-1832.3276467177343
-1.1408083731751937	-1832.3276467177343
-1.1406252578780243	-916.1638233588671
-1.1404421425808549	0
-1.1402590272836854	0
-1.140075911986516	0
-1.1398927966893466	0
-1.1397096813921772	916.1638233588671
-1.1395265660950078	1832.3276467177343
-1.1393434507978384	1832.3276467177343
-1.139160335500669	916.1638233588671
-1.1389772202034996	916.1638233588671
-1.1387941049063302	0
-1.1386109896091607	0
-1.1384278743119913	0
-1.138244759014822	0
-1.1380616437176525	-916.1638233588671
-1.137878528420483	-1832.3276467177343
-1.1376954131233137	-1832.3276467177343
-1.1375122978261443	-916.1638233588671
-1.1373291825289749	0
-1.1371460672318054	0
-1.136962951934636	0
-1.1367798366374666	-916.1638233588671
-1.1365967213402972	-916.1638233588671
-1.1364136060431278	-916.1638233588671
-1.1362304907459584	-1832.3276467177343
-1.136047375448789	-1832.3276467177343
-1.1358642601516196	-916.1638233588671
-1.1356811448544502	0
-1.1354980295572807	0
-1.1353149142601113	0
-1.135131798962942	916.1638233588671
-1.1349486836657725	916.1638233588671
-1.134765568368603	0
-1.1345824530714337	0
-1.1343993377742643	916.1638233588671
-1.1342162224770949	1832.3276467177343
-1.1340331071799254	916.1638233588671
-1.133849991882756	0
-1.1336668765855866	916.1638233588671
-1.1334837612884172	916.1638233588671
-1.1333006459912478	0
-1.1331175306940784	-916.1638233588671
-1.132934415396909	0
-1.1327513000997396	0
-1.1325681848025702	916.1638233588671
-1.1323850695054007	916.1638233588671
-1.1322019542082313	0
-1.132018838911062	-916.1638233588671
-1.1318357236138925	-916.1638233588671
-1.131652608316723	-916.1638233588671
-1.1314694930195537	0
-1.1312863777223843	0
-1.1311032624252149	0
-1.1309201471280454	0
-1.130737031830876	0
-1.1305539165337066	0
-1.1303708012365372	0
-1.1301876859393678	0
-1.1300045706421984	-916.1638233588671
-1.129821455345029	-916.1638233588671
-1.1296383400478596	0
-1.1294552247506902	0
-1.1292721094535207	916.1638233588671
-1.1290889941563513	0
-1.128905878859182	0
-1.1287227635620125	916.1638233588671
-1.128539648264843	916.1638233588671
-1.1283565329676737	1832.3276467177343
-1.1281734176705043	1832.3276467177343
-1.1279903023733349	2748.491470076601
-1.1278071870761655	1832.3276467177343
-1.127624071778996	1832.3276467177343
-1.1274409564818266	1832.3276467177343
-1.1272578411846572	1832.3276467177343
-1.1270747258874878	1832.3276467177343
-1.1268916105903184	916.1638233588671
-1.126708495293149	916.1638233588671
-1.1265253799959796	916.1638233588671
-1.1263422646988102	916.1638233588671
-1.1261591494016407	916.1638233588671
-1.1259760341044713	0
-1.125792918807302	-916.1638233588671
-1.1256098035101325	0
-1.125426688212963	0
-1.1252435729157937	0
-1.1250604576186243	-916.1638233588671
-1.1248773423214549	-916.1638233588671
-1.1246942270242855	-916.1638233588671
-1.124511111727116	-916.1638233588671
-1.1243279964299466	-1832.3276467177343
-1.1241448811327772	-1832.3276467177343
-1.1239617658356078	-916.1638233588671
-1.1237786505384384	-916.1638233588671
-1.123595535241269	-916.1638233588671
-1.1234124199440996	0
-1.1232293046469302	0
-1.1230461893497607	916.1638233588671
-1.1228630740525913	0
-1.122679958755422	0
-1.1224968434582525	916.1638233588671
-1.122313728161083	0
-1.1221306128639137	0
-1.1219474975667443	916.1638233588671
-1.1217643822695749	0
-1.1215812669724055	-916.1638233588671
-1.121398151675236	-916.1638233588671
-1.1212150363780666	-916.1638233588671
-1.1210319210808972	0
-1.1208488057837278	916.1638233588671
-1.1206656904865584	1832.3276467177343
-1.120482575189389	1832.3276467177343
-1.1202994598922196	916.1638233588671
-1.1201163445950502	0
-1.1199332292978808	0
-1.1197501140007113	0
-1.119566998703542	0
-1.1193838834063725	0
-1.119200768109203	916.1638233588671
-1.1190176528120337	916.1638233588671
-1.1188345375148643	916.1638233588671
-1.1186514222176949	0
-1.1184683069205255	0
-1.118285191623356	0
-1.1181020763261866	0
-1.1179189610290172	0
-1.1177358457318478	916.1638233588671
-1.1175527304346784	916.1638233588671
-1.117369615137509	0
-1.1171864998403396	916.1638233588671
-1.1170033845431702	1832.3276467177343
-1.1168202692460008	1832.3276467177343
-1.1166371539488313	916.1638233588671
-1.116454038651662	916.1638233588671
-1.1162709233544925	1832.3276467177343
-1.116087808057323	1832.3276467177343
-1.1159046927601537	1832.3276467177343
-1.1157215774629843	916.1638233588671
-1.1155384621658149	1832.3276467177343
-1.1153553468686455	1832.3276467177343
-1.115172231571476	916.1638233588671
-1.1149891162743066	0
-1.1148060009771372	0
-1.1146228856799678	-916.1638233588671
-1.1144397703827984	-916.1638233588671
-1.114256655085629	916.1638233588671
-1.1140735397884596	916.1638233588671
-1.1138904244912902	916.1638233588671
-1.1137073091941208	0
-1.1135241938969513	0
-1.113341078599782	0
-1.1131579633026125	916.1638233588671
-1.112974848005443	0
-1.1127917327082737	0
-1.1126086174111043	916.1638233588671
-1.1124255021139349	1832.3276467177343
-1.1122423868167655	1832.3276467177343
-1.112059271519596	1832.3276467177343
-1.1118761562224266	916.1638233588671
-1.1116930409252572	-916.1638233588671
-1.1115099256280878	-1832.3276467177343
-1.1113268103309184	-1832.3276467177343
-1.111143695033749	-1832.3276467177343
-1.1109605797365796	-916.1638233588671
-1.1107774644394102	0
-1.1105943491422408	0
-1.1104112338450713	-916.1638233588671
-1.110228118547902	-1832.3276467177343
-1.1100450032507325	-916.1638233588671
-1.109861887953563	-916.1638233588671
-1.1096787726563937	-916.1638233588671
-1.1094956573592243	-916.1638233588671
-1.1093125420620549	-916.1638233588671
-1.1091294267648855	-916.1638233588671
-1.108946311467716	-916.1638233588671
-1.1087631961705466	0
-1.1085800808733772	916.1638233588671
-1.1083969655762078	1832.3276467177343
-1.1082138502790384	1832.3276467177343
-1.108030734981869	916.1638233588671
-1.1078476196846996	0
-1.1076645043875302	0
-1.1074813890903608	-916.1638233588671
-1.1072982737931913	-1832.3276467177343
-1.107115158496022	-2748.491470076601
-1.1069320431988525	-916.1638233588671
-1.106748927901683	0
-1.1065658126045137	0
-1.1063826973073443	-916.1638233588671
-1.1061995820101749	-1832.3276467177343
-1.1060164667130055	-916.1638233588671
-1.105833351415836	0
-1.1056502361186666	0
-1.1054671208214972	0
-1.1052840055243278	0
-1.1051008902271584	0
-1.104917774929989	0
-1.1047346596328196	0
-1.1045515443356502	-916.1638233588671
-1.1043684290384808	-916.1638233588671
-1.1041853137413113	0
-1.104002198444142	-916.1638233588671
-1.1038190831469725	-916.1638233588671
-1.1036359678498031	0
-1.1034528525526337	0
-1.1032697372554643	0
-1.1030866219582949	0
-1.1029035066611255	0
-1.102720391363956	0
-1.1025372760667866	0
-1.1023541607696172	0
-1.1021710454724478	0
-1.1019879301752784	916.1638233588671
-1.101804814878109	916.1638233588671
-1.1016216995809396	916.1638233588671
-1.1014385842837702	0
-1.1012554689866008	0
-1.1010723536894313	0
-1.100889238392262	0
-1.1007061230950925	916.1638233588671
-1.1005230077979231	916.1638233588671
-1.1003398925007537	916.1638233588671
-1.1001567772035843	0
-1.0999736619064149	0
-1.0997905466092455	0
-1.099607431312076	0
-1.0994243160149066	916.1638233588671
-1.0992412007177372	0
-1.0990580854205678	-916.1638233588671
-1.0988749701233984	-916.1638233588671
-1.098691854826229	-916.1638233588671
-1.0985087395290596	-916.1638233588671
-1.0983256242318902	0
-1.0981425089347208	-916.1638233588671
-1.0979593936375514	-1832.3276467177343
-1.097776278340382	-916.1638233588671
-1.0975931630432125	0
-1.0974100477460431	-916.1638233588671
-1.0972269324488737	0
-1.0970438171517043	0
-1.0968607018545349	0
-1.0966775865573655	916.1638233588671
-1.096494471260196	916.1638233588671
-1.0963113559630266	916.1638233588671
-1.0961282406658572	0
-1.0959451253686878	0
-1.0957620100715184	0
-1.095578894774349	-1832.3276467177343
-1.0953957794771796	-1832.3276467177343
-1.0952126641800102	-1832.3276467177343
-1.0950295488828408	-916.1638233588671
-1.0948464335856714	0
-1.094663318288502	0
-1.0944802029913325	-916.1638233588671
-1.0942970876941631	0
-1.0941139723969937	0
-1.0939308570998243	0
-1.0937477418026549	0
-1.0935646265054855	-916.1638233588671
-1.093381511208316	-916.1638233588671
-1.0931983959111466	0
-1.0930152806139772	-916.1638233588671
-1.0928321653168078	-916.1638233588671
-1.0926490500196384	-916.1638233588671
-1.092465934722469	0
-1.0922828194252996	0
-1.0920997041281302	0
-1.0919165888309608	-916.1638233588671
-1.0917334735337914	-916.1638233588671
-1.091550358236622	-1832.3276467177343
-1.0913672429394525	-916.1638233588671
-1.0911841276422831	0
-1.0910010123451137	0
-1.0908178970479443	0
-1.0906347817507749	-916.1638233588671
-1.0904516664536055	-916.1638233588671
-1.090268551156436	-916.1638233588671
-1.0900854358592666	-916.1638233588671
-1.0899023205620972	0
-1.0897192052649278	0
-1.0895360899677584	0
-1.089352974670589	0
-1.0891698593734196	0
-1.0889867440762502	0
-1.0888036287790808	916.1638233588671
-1.0886205134819114	0
-1.088437398184742	0
-1.0882542828875725	916.1638233588671
-1.0880711675904031	916.1638233588671
-1.0878880522932337	916.1638233588671
-1.0877049369960643	916.1638233588671
-1.0875218216988949	916.1638233588671
-1.0873387064017255	916.1638233588671
-1.087155591104556	0
-1.0869724758073867	0
-1.0867893605102172	916.1638233588671
-1.0866062452130478	916.1638233588671
-1.0864231299158784	0
-1.086240014618709	916.1638233588671
-1.0860568993215396	916.1638233588671
-1.0858737840243702	916.1638233588671
-1.0856906687272008	916.1638233588671
-1.0855075534300314	0
-1.085324438132862	-916.1638233588671
-1.0851413228356925	-916.1638233588671
-1.0849582075385231	-916.1638233588671
-1.0847750922413537	-916.1638233588671
-1.0845919769441843	-916.1638233588671
-1.0844088616470149	0
-1.0842257463498455	0
-1.084042631052676	0
-1.0838595157555067	-916.1638233588671
-1.0836764004583372	-916.1638233588671
-1.0834932851611678	0
-1.0833101698639984	916.1638233588671
-1.083127054566829	0
-1.0829439392696596	0
-1.0827608239724902	-916.1638233588671
-1.0825777086753208	-916.1638233588671
-1.0823945933781514	0
-1.082211478080982	-916.1638233588671
-1.0820283627838125	-916.1638233588671
-1.0818452474866431	-916.1638233588671
-1.0816621321894737	-1832.3276467177343
-1.0814790168923043	-916.1638233588671
-1.081295901595135	916.1638233588671
-1.0811127862979655	916.1638233588671
-1.080929671000796	916.1638233588671
-1.0807465557036267	916.1638233588671
-1.0805634404064572	1832.3276467177343
-1.0803803251092878	916.1638233588671
-1.0801972098121184	0
-1.080014094514949	-916.1638233588671
-1.0798309792177796	0
-1.0796478639206102	0
-1.0794647486234408	0
-1.0792816333262714	0
-1.079098518029102	0
-1.0789154027319325	916.1638233588671
-1.0787322874347631	916.1638233588671
-1.0785491721375937	916.1638233588671
-1.0783660568404243	916.1638233588671
-1.078182941543255	916.1638233588671
-1.0779998262460855	1832.3276467177343
-1.077816710948916	1832.3276467177343
-1.0776335956517467	916.1638233588671
-1.0774504803545772	916.1638233588671
-1.0772673650574078	916.1638233588671
-1.0770842497602384	1832.3276467177343
-1.076901134463069	1832.3276467177343
-1.0767180191658996	1832.3276467177343
-1.0765349038687302	0
-1.0763517885715608	-916.1638233588671
-1.0761686732743914	-916.1638233588671
-1.075985557977222	0
-1.0758024426800525	0
-1.0756193273828831	-916.1638233588671
-1.0754362120857137	-916.1638233588671
-1.0752530967885443	-1832.3276467177343
-1.075069981491375	-916.1638233588671
-1.0748868661942055	-1832.3276467177343
-1.074703750897036	-1832.3276467177343
-1.0745206355998667	-916.1638233588671
-1.0743375203026972	0
-1.0741544050055278	916.1638233588671
-1.0739712897083584	916.1638233588671
-1.073788174411189	0
-1.0736050591140196	-916.1638233588671
-1.0734219438168502	-916.1638233588671
-1.0732388285196808	-916.1638233588671
-1.0730557132225114	-1832.3276467177343
-1.072872597925342	-1832.3276467177343
-1.0726894826281725	0
-1.0725063673310031	0
-1.0723232520338337	0
-1.0721401367366643	-916.1638233588671
-1.071957021439495	-916.1638233588671
-1.0717739061423255	-916.1638233588671
-1.071590790845156	-916.1638233588671
-1.0714076755479867	0
-1.0712245602508172	0
-1.0710414449536478	-916.1638233588671
-1.0708583296564784	-1832.3276467177343
-1.070675214359309	-916.1638233588671
-1.0704920990621396	916.1638233588671
-1.0703089837649702	0
-1.0701258684678008	-916.1638233588671
-1.0699427531706314	-916.1638233588671
-1.069759637873462	-916.1638233588671
-1.0695765225762925	-916.1638233588671
-1.0693934072791231	0
-1.0692102919819537	916.1638233588671
-1.0690271766847843	1832.3276467177343
-1.068844061387615	2748.491470076601
-1.0686609460904455	1832.3276467177343
-1.068477830793276	1832.3276467177343
-1.0682947154961067	916.1638233588671
-1.0681116001989372	0
-1.0679284849017678	-916.1638233588671
-1.0677453696045984	-916.1638233588671
-1.067562254307429	-916.1638233588671
-1.0673791390102596	-916.1638233588671
-1.0671960237130902	0
-1.0670129084159208	0
-1.0668297931187514	0
-1.066646677821582	-916.1638233588671
-1.0664635625244125	0
-1.0662804472272431	0
-1.0660973319300737	0
-1.0659142166329043	0
-1.065731101335735	-916.1638233588671
-1.0655479860385655	0
-1.065364870741396	1832.3276467177343
-1.0651817554442267	1832.3276467177343
-1.0649986401470573	1832.3276467177343
-1.0648155248498878	916.1638233588671
-1.0646324095527184	0
-1.064449294255549	-916.1638233588671
-1.0642661789583796	-916.1638233588671
-1.0640830636612102	-916.1638233588671
-1.0638999483640408	-916.1638233588671
-1.0637168330668714	-916.1638233588671
-1.063533717769702	-1832.3276467177343
-1.0633506024725325	-2748.491470076601
-1.0631674871753631	-2748.491470076601
-1.0629843718781937	-1832.3276467177343
-1.0628012565810243	-916.1638233588671
-1.062618141283855	916.1638233588671
-1.0624350259866855	0
-1.062251910689516	-916.1638233588671
-1.0620687953923467	-916.1638233588671
-1.0618856800951773	-916.1638233588671
-1.0617025647980078	-916.1638233588671
-1.0615194495008384	0
-1.061336334203669	916.1638233588671
-1.0611532189064996	916.1638233588671
-1.0609701036093302	0
-1.0607869883121608	-916.1638233588671
-1.0606038730149914	0
-1.060420757717822	0
-1.0602376424206525	0
-1.0600545271234831	0
-1.0598714118263137	-916.1638233588671
-1.0596882965291443	-1832.3276467177343
-1.059505181231975	-916.1638233588671
-1.0593220659348055	0
-1.059138950637636	0
-1.0589558353404667	-916.1638233588671
-1.0587727200432973	-916.1638233588671
-1.0585896047461278	0
-1.0584064894489584	916.1638233588671
-1.058223374151789	916.1638233588671
-1.0580402588546196	0
-1.0578571435574502	0
-1.0576740282602808	0
-1.0574909129631114	0
-1.057307797665942	-916.1638233588671
-1.0571246823687726	-1832.3276467177343
-1.0569415670716031	-1832.3276467177343
-1.0567584517744337	-1832.3276467177343
-1.0565753364772643	-1832.3276467177343
-1.056392221180095	-916.1638233588671
-1.0562091058829255	-916.1638233588671
-1.056025990585756	0
-1.0558428752885867	0
-1.0556597599914173	-916.1638233588671
-1.0554766446942478	-1832.3276467177343
-1.0552935293970784	0
-1.055110414099909	916.1638233588671
-1.0549272988027396	916.1638233588671
-1.0547441835055702	1832.3276467177343
-1.0545610682084008	2748.491470076601
-1.0543779529112314	3664.6552934354686
-1.054194837614062	3664.6552934354686
-1.0540117223168926	2748.491470076601
-1.0538286070197231	2748.491470076601
-1.0536454917225537	1832.3276467177343
-1.0534623764253843	1832.3276467177343
-1.053279261128215	1832.3276467177343
-1.0530961458310455	916.1638233588671
-1.052913030533876	916.1638233588671
-1.0527299152367067	916.1638233588671
-1.0525467999395373	916.1638233588671
-1.0523636846423678	916.1638233588671
-1.0521805693451984	916.1638233588671
-1.051997454048029	0
-1.0518143387508596	0
-1.0516312234536902	-916.1638233588671
-1.0514481081565208	-916.1638233588671
-1.0512649928593514	0
-1.051081877562182	916.1638233588671
-1.0508987622650126	916.1638233588671
-1.0507156469678431	916.1638233588671
-1.0505325316706737	0
-1.0503494163735043	916.1638233588671
-1.050166301076335	0
-1.0499831857791655	-916.1638233588671
-1.049800070481996	0
-1.0496169551848267	0
-1.0494338398876573	916.1638233588671
-1.0492507245904878	916.1638233588671
-1.0490676092933184	916.1638233588671
-1.048884493996149	916.1638233588671
-1.0487013786989796	916.1638233588671
-1.0485182634018102	916.1638233588671
-1.0483351481046408	916.1638233588671
-1.0481520328074714	916.1638233588671
-1.047968917510302	916.1638233588671
-1.0477858022131326	1832.3276467177343
-1.0476026869159631	916.1638233588671
-1.0474195716187937	0
-1.0472364563216243	-916.1638233588671
-1.047053341024455	-916.1638233588671
-1.0468702257272855	0
-1.046687110430116	916.1638233588671
-1.0465039951329467	916.1638233588671
-1.0463208798357773	916.1638233588671
-1.0461377645386079	0
-1.0459546492414384	0
-1.045771533944269	0
-1.0455884186470996	-916.1638233588671
-1.0454053033499302	0
-1.0452221880527608	-916.1638233588671
-1.0450390727555914	-916.1638233588671
-1.044855957458422	0
-1.0446728421612526	916.1638233588671
-1.0444897268640831	916.1638233588671
-1.0443066115669137	916.1638233588671
-1.0441234962697443	916.1638233588671
-1.043940380972575	0
-1.0437572656754055	-916.1638233588671
-1.043574150378236	0
-1.0433910350810667	0
-1.0432079197838973	0
-1.0430248044867279	-916.1638233588671
-1.0428416891895584	-916.1638233588671
-1.042658573892389	-1832.3276467177343
-1.0424754585952196	-916.1638233588671
-1.0422923432980502	0
-1.0421092280008808	0
-1.0419261127037114	916.1638233588671
-1.041742997406542	916.1638233588671
-1.0415598821093726	916.1638233588671
-1.0413767668122031	1832.3276467177343
-1.0411936515150337	916.1638233588671
-1.0410105362178643	916.1638233588671
-1.040827420920695	916.1638233588671
-1.0406443056235255	916.1638233588671
-1.040461190326356	-916.1638233588671
-1.0402780750291867	0
-1.0400949597320173	0
-1.0399118444348479	0
-1.0397287291376784	0
-1.039545613840509	0
